timestamp,open,high,low,close,volume,Bitcoin_Specific,Geopolitics,Industry_Event,Macro_Economics,Politics,Regulation,MA50,MA200,Daily Return,return
2021-10-12,57471.35,57680.0,53879.0,55996.93,53471.29,0,0,0,0,0,0,47858.58,45021.79,-2.57,-0.025654869774244027
2021-10-13,55996.91,57777.0,54167.19,57367.0,55808.44,0,0,0,0,0,0,48052.44,45029.54,2.45,0.02446687702343686
2021-10-14,57370.83,58532.54,56818.05,57347.94,43053.34,0,0,0,0,0,0,48219.93,45037.39,-0.03,-0.00033224676207577186
2021-10-15,57347.94,62933.0,56850.0,61672.42,82512.91,0,0,0,0,0,0,48516.51,45057.58,7.54,0.0754077653007239
2021-10-16,61672.42,62378.42,60150.0,60875.57,35467.88,0,0,0,0,0,0,48752.62,45068.22,-1.29,-0.012920686426769024
2021-10-17,60875.57,61718.39,58963.0,61528.33,39099.24,0,0,0,0,0,0,49005.28,45082.16,1.07,0.01072285647592297
2021-10-18,61528.32,62695.78,59844.45,62009.84,51798.45,0,0,0,0,0,0,49270.12,45098.61,0.78,0.007825825924415497
2021-10-19,62005.6,64486.0,61322.22,64280.59,53628.11,0,0,0,0,0,0,49616.07,45125.26,3.66,0.03661918818045651
2021-10-20,64280.59,67000.0,63481.4,66001.41,51428.93,0,0,0,0,0,0,49994.08,45170.01,2.68,0.026770445013028166
2021-10-21,66001.4,66639.74,62000.0,62193.15,68538.65,0,0,0,0,0,0,50261.74,45189.96,-5.77,-0.05769967641600382
2021-10-22,62193.15,63732.39,60000.0,60688.22,52119.36,0,0,0,0,0,0,50490.57,45197.75,-2.42,-0.02419768093431507
2021-10-23,60688.23,61747.64,59562.15,61286.75,27626.94,0,0,0,0,0,0,50716.32,45214.23,0.99,0.009862375268215207
2021-10-24,61286.75,61500.0,59510.63,60852.22,31226.58,0,0,0,0,0,0,50935.05,45238.73,-0.71,-0.007090113278971355
2021-10-25,60852.22,63710.63,60650.0,63078.78,36853.84,0,0,0,0,0,0,51161.49,45263.73,3.66,0.036589626475418635
2021-10-26,63078.78,63293.48,59817.55,60328.81,40217.5,0,0,0,0,0,0,51314.79,45274.66,-4.36,-0.04359580194797685
2021-10-27,60328.81,61496.0,58000.0,58413.44,62124.49,0,0,0,0,0,0,51545.78,45267.88,-3.17,-0.03174884437468595
2021-10-28,58413.44,62499.0,57820.0,60575.89,61056.35,0,0,0,0,0,0,51836.33,45270.75,3.7,0.0370197338146836
2021-10-29,60575.9,62980.0,60174.81,62253.71,43973.9,0,0,0,0,0,0,52153.5,45282.72,2.77,0.027697818389461615
2021-10-30,62253.7,62359.25,60673.0,61859.19,31478.13,0,0,0,0,0,0,52493.67,45274.14,-0.63,-0.006337292990249099
2021-10-31,61859.19,62405.3,59945.36,61299.8,39267.64,0,0,0,0,0,0,52816.19,45265.84,-0.9,-0.009042957077194158
2021-11-01,61299.81,62437.74,59405.0,60911.11,44687.67,0,0,0,0,0,0,53113.91,45254.6,-0.63,-0.006340803722035049
2021-11-02,60911.12,64270.0,60624.68,63219.99,46368.28,0,0,0,0,0,0,53479.49,45264.02,3.79,0.03790572852801399
2021-11-03,63220.57,63500.0,60382.76,62896.48,43336.09,0,0,0,0,0,0,53795.19,45278.47,-0.51,-0.005117210553180929
2021-11-04,62896.49,63086.31,60677.01,61395.01,35930.93,0,0,0,0,0,0,54060.67,45304.7,-2.39,-0.023872083143603562
2021-11-05,61395.01,62595.72,60721.0,60937.12,31604.49,0,0,0,0,0,0,54324.65,45331.22,-0.75,-0.0074580979789725665
2021-11-06,60940.18,61560.49,60050.0,61470.61,25590.57,0,0,0,0,0,0,54608.06,45356.45,0.88,0.008754762286107276
2021-11-07,61470.62,63286.35,61322.78,63273.59,25515.69,0,0,0,0,0,0,54907.68,45403.88,2.93,0.029330764734561754
2021-11-08,63273.58,67789.0,63273.58,67525.83,54442.09,0,0,0,0,0,0,55313.36,45483.05,6.72,0.06720402619797627
2021-11-09,67525.82,68524.25,66222.4,66947.66,44661.38,0,0,0,0,0,0,55792.0,45562.16,-0.86,-0.008562205011030555
2021-11-10,66947.67,69000.0,62822.9,64882.43,65171.5,1,0,0,0,0,0,56274.96,45636.34,-3.08,-0.030848426965184528
2021-11-11,64882.42,65600.07,64100.0,64774.26,37237.98,0,0,0,0,0,0,56699.58,45714.87,-0.17,-0.0016671693708142366
2021-11-12,64774.25,65450.7,62278.0,64122.23,44490.11,0,0,0,0,0,0,57084.72,45765.48,-1.01,-0.010066189872335096
2021-11-13,64122.22,65000.0,63360.22,64380.0,22504.97,0,0,0,0,0,0,57516.11,45812.32,0.4,0.004019978718768691
2021-11-14,64380.01,65550.51,63576.27,65519.1,25705.07,0,0,0,0,0,0,57973.08,45865.68,1.77,0.017693383038210664
2021-11-15,65519.11,66401.82,63400.0,63606.74,37829.37,1,0,0,0,0,0,58381.99,45915.94,-2.92,-0.029187824619080538
2021-11-16,63606.73,63617.31,58574.07,60058.87,77455.16,0,0,0,0,0,0,58740.22,45927.76,-5.58,-0.05577820840998915
2021-11-17,60058.87,60840.23,58373.0,60344.87,46289.38,0,0,0,0,0,0,59126.59,45940.49,0.48,0.004761994356537125
2021-11-18,60344.86,60976.0,56474.26,56891.62,62147.0,0,0,0,0,0,0,59433.94,45942.05,-5.72,-0.05722524549311314
2021-11-19,56891.62,58320.0,55600.0,58052.24,50715.89,0,0,0,0,0,0,59718.5,45946.47,2.04,0.020400544052006087
2021-11-20,58057.1,59845.0,57353.0,59707.51,33811.59,0,0,0,0,0,0,59949.82,45979.01,2.85,0.028513456156041617
2021-11-21,59707.52,60029.76,58486.65,58622.02,31902.23,0,0,0,0,0,0,60169.56,45984.93,-1.82,-0.01818012507974298
2021-11-22,58617.7,59444.0,55610.0,56247.18,51724.32,0,0,0,0,0,0,60330.5,45984.2,-4.05,-0.04051105710789216
2021-11-23,56243.83,58009.99,55317.0,57541.27,49917.85,0,0,0,0,0,0,60496.83,45985.33,2.3,0.02300719787196437
2021-11-24,57541.26,57735.0,55837.0,57138.29,39612.05,0,0,0,0,0,0,60610.15,45976.72,-0.7,-0.007003321268369556
2021-11-25,57138.29,59398.9,57000.0,58960.36,42153.52,0,0,0,0,0,0,60683.06,45980.31,3.19,0.03188877371023868
2021-11-26,58960.37,59150.0,53500.0,53726.53,65927.87,0,0,0,0,0,0,60681.89,45969.87,-8.88,-0.08876862352943571
2021-11-27,53723.72,55280.0,53610.0,54721.03,29717.0,0,0,0,0,0,0,60697.28,45960.12,1.85,0.018510408172647708
2021-11-28,54716.47,57445.05,53256.64,57274.88,36163.71,0,0,0,0,0,0,60743.78,45998.34,4.67,0.046670356899349175
2021-11-29,57274.89,58865.97,56666.67,57776.25,40125.28,0,0,0,0,0,0,60806.13,46038.86,0.88,0.008753750335225519
2021-11-30,57776.25,59176.99,55875.55,56950.56,49161.05,0,0,0,0,0,0,60795.71,46074.41,-1.43,-0.014291166352956464
2021-12-01,56950.56,59053.55,56458.01,57184.07,44956.64,0,0,0,0,0,0,60819.46,46126.52,0.41,0.004100223070677478
2021-12-02,57184.07,57375.47,55777.77,56480.34,37574.06,0,0,0,0,0,0,60801.72,46176.76,-1.23,-0.012306399317152494
2021-12-03,56484.26,57600.0,51680.0,53601.05,58927.69,0,0,0,0,0,0,60726.78,46227.08,-5.1,-0.050978623712250926
2021-12-04,53601.05,53859.1,42000.3,49152.47,114203.37,0,0,0,0,0,0,60476.39,46258.59,-8.3,-0.08299426970180623
2021-12-05,49152.46,49699.05,47727.21,49396.33,45580.82,0,0,0,0,0,0,60246.8,46322.12,0.5,0.004961296960254602
2021-12-06,49396.32,50891.11,47100.0,50441.92,58571.22,0,0,0,0,0,0,60025.07,46371.7,2.12,0.021167362028717385
2021-12-07,50441.91,51936.33,50039.74,50588.95,38253.47,0,0,0,0,0,0,59796.65,46438.38,0.29,0.00291483750023791
2021-12-08,50588.95,51200.0,48600.0,50471.19,38425.92,0,0,0,0,0,0,59520.47,46503.49,-0.23,-0.002327781066813861
2021-12-09,50471.19,50797.76,47320.0,47545.59,37692.69,0,0,0,0,0,0,59151.35,46567.94,-5.8,-0.057965742436427714
2021-12-10,47535.9,50125.0,46852.0,47140.54,44233.57,0,0,0,0,0,0,58850.3,46609.66,-0.85,-0.0085191917904478
2021-12-11,47140.54,49485.71,46751.0,49389.99,28889.19,0,0,0,0,0,0,58624.33,46664.99,4.77,0.04771795147022062
2021-12-12,49389.99,50777.0,48638.0,50053.9,26017.93,0,0,0,0,0,0,58399.68,46719.05,1.34,0.013442197497914199
2021-12-13,50053.9,50189.97,45672.75,46702.75,50869.52,0,0,0,0,0,0,58116.69,46759.91,-6.7,-0.06695082700848487
2021-12-14,46702.76,48700.41,46290.0,48343.28,39955.98,0,0,0,0,0,0,57821.98,46823.31,3.51,0.035127053546097464
2021-12-15,48336.95,49500.0,46547.0,48864.98,51629.18,0,0,0,0,0,0,57592.7,46894.61,1.08,0.010791572272299321
2021-12-16,48864.98,49436.43,47511.0,47632.38,31949.87,0,0,0,0,0,0,57377.08,46954.56,-2.52,-0.02522460870750398
2021-12-17,47632.38,47995.96,45456.0,46131.2,43104.49,0,0,0,0,0,0,57088.19,46998.95,-3.15,-0.03151595616259362
2021-12-18,46133.83,47392.37,45500.0,46834.48,25020.05,0,0,0,0,0,0,56779.8,47049.66,1.52,0.015245213651498446
2021-12-19,46834.47,48300.01,46406.91,46681.23,29305.71,0,0,0,0,0,0,56476.24,47095.22,-0.33,-0.003272161877317714
2021-12-20,46681.24,47537.57,45558.85,46914.16,35848.51,0,0,0,0,0,0,56188.53,47133.56,0.5,0.004989799968852626
2021-12-21,46914.17,49328.96,46630.0,48889.88,37713.93,0,0,0,0,0,0,55948.1,47193.86,4.21,0.042113511144609594
2021-12-22,48887.59,49576.13,48421.87,48588.16,27004.2,0,0,0,0,0,0,55655.47,47259.24,-0.62,-0.00617142034302387
2021-12-23,48588.17,51375.0,47920.42,50838.81,35192.54,0,0,0,0,0,0,55414.31,47334.45,4.63,0.04632095555789717
2021-12-24,50838.82,51810.0,50384.43,50820.0,31684.84,0,0,0,0,0,0,55202.81,47420.79,-0.04,-0.00036999292469663825
2021-12-25,50819.99,51156.23,50142.32,50399.66,19135.52,0,0,0,0,0,0,54992.06,47505.88,-0.83,-0.008271153089334793
2021-12-26,50399.67,51280.0,49412.0,50775.49,22569.89,0,0,0,0,0,0,54778.16,47572.82,0.75,0.007456994749567736
2021-12-27,50775.48,52088.0,50449.0,50701.44,28792.22,0,0,0,0,0,0,54526.72,47642.95,-0.15,-0.0014583808053845182
2021-12-28,50701.44,50704.05,47313.01,47543.74,45853.34,0,0,0,0,0,0,54127.08,47694.0,-6.23,-0.06228028237462302
2021-12-29,47543.74,48139.08,46096.99,46464.66,39498.87,0,0,0,0,0,0,53717.42,47748.6,-2.27,-0.022696573723480662
2021-12-30,46464.66,47900.0,45900.0,47120.87,30352.3,0,0,0,0,0,0,53362.19,47789.1,1.41,0.014122776320756536
2021-12-31,47120.88,48548.26,45678.0,46216.93,34938.0,0,0,0,0,0,0,52991.04,47817.6,-1.92,-0.01918343188485272
2022-01-01,46216.93,47954.63,46208.37,47722.65,19604.46,0,0,0,0,0,0,52663.05,47855.5,3.26,0.032579403261964845
2022-01-02,47722.66,47990.0,46654.0,47286.18,18340.46,0,0,0,0,0,0,52321.17,47900.18,-0.91,-0.009145971566960398
2022-01-03,47286.18,47570.0,45696.0,46446.1,27662.08,0,0,0,0,0,0,51939.71,47941.95,-1.78,-0.01776586732106511
2022-01-04,46446.1,47557.54,45500.0,45832.01,35491.41,0,0,0,0,0,0,51584.22,47992.01,-1.32,-0.013221562197902492
2022-01-05,45832.01,47070.0,42500.0,43451.13,51784.12,0,0,0,0,0,0,51252.06,48031.84,-5.19,-0.0519479726069183
2022-01-06,43451.14,43816.0,42430.58,43082.31,38880.37,0,0,0,0,0,0,50906.81,48069.26,-0.85,-0.008488156694659077
2022-01-07,43082.3,43145.83,40610.0,41566.48,54836.51,0,0,0,0,0,0,50600.31,48119.04,-3.52,-0.0351845107655554
2022-01-08,41566.48,42300.0,40501.0,41679.74,32952.73,0,0,0,0,0,0,50272.86,48164.89,0.27,0.002724791707163998
2022-01-09,41679.74,42786.7,41200.02,41864.62,22724.39,0,0,0,0,0,0,49916.0,48205.83,0.44,0.004435728245905768
2022-01-10,41864.62,42248.5,39650.0,41822.49,50729.17,0,0,0,0,0,0,49580.01,48241.62,-0.1,-0.0010063390041520348
2022-01-11,41822.49,43100.0,41268.93,42729.29,37296.44,0,0,0,0,0,0,49309.65,48297.35,2.17,0.021682114096984728
2022-01-12,42729.29,44322.0,42450.0,43902.66,33943.29,0,0,0,0,0,0,49036.88,48355.44,2.75,0.027460554575093665
2022-01-13,43902.65,44500.0,42311.22,42560.11,34910.88,0,0,0,0,0,0,48745.32,48394.74,-3.06,-0.03058015163545902
2022-01-14,42558.35,43448.78,41725.95,43059.96,32640.88,0,0,0,0,0,0,48427.31,48437.57,1.17,0.011744565509816507
2022-01-15,43059.96,43800.0,42555.0,43084.29,21936.06,0,0,0,0,0,0,48214.46,48473.43,0.06,0.0005650260706233645
2022-01-16,43084.29,43475.0,42581.79,43071.66,20602.35,0,0,0,0,0,0,47981.48,48513.56,-0.03,-0.0002931462953200681
2022-01-17,43071.66,43176.18,41540.42,42201.62,27562.09,0,0,0,0,0,0,47680.01,48557.05,-2.02,-0.020199825128634497
2022-01-18,42201.63,42691.0,41250.0,42352.12,29324.08,0,0,0,0,0,0,47371.53,48599.88,0.36,0.003566213808853691
2022-01-19,42352.12,42559.13,41138.56,41660.01,31685.72,0,0,0,0,0,0,47065.72,48634.83,-1.63,-0.01634180296051302
2022-01-20,41660.0,43505.0,40553.31,40680.91,42330.34,0,0,0,0,0,0,46735.65,48661.8,-2.35,-0.023502154704235556
2022-01-21,40680.92,41100.0,35440.45,36445.31,88860.89,0,0,0,0,0,0,46334.95,48675.58,-10.41,-0.10411763158690412
2022-01-22,36445.31,36835.22,34008.0,35071.42,90471.34,0,0,0,0,0,0,45964.36,48679.84,-3.77,-0.03769730590849685
2022-01-23,35071.42,36499.0,34601.01,36244.55,44279.52,0,0,0,0,0,0,45706.2,48691.75,3.34,0.033449743409305954
2022-01-24,36244.55,37550.0,32917.17,36660.35,91904.75,0,0,0,0,0,0,45451.48,48710.67,1.15,0.011472069593911227
2022-01-25,36660.35,37545.14,35701.0,36958.32,49232.4,0,0,0,0,0,0,45181.81,48726.38,0.81,0.008127854753159802
2022-01-26,36958.32,38919.98,36234.63,36809.34,69830.16,0,0,0,0,0,0,44906.22,48742.92,-0.4,-0.004031027384361674
2022-01-27,36807.24,37234.47,35507.01,37160.1,53020.88,0,0,0,0,0,0,44640.0,48757.42,0.95,0.009529103211304513
2022-01-28,37160.11,38000.0,36155.01,37716.56,42154.27,0,0,0,0,0,0,44443.42,48780.57,1.5,0.01497466368497391
2022-01-29,37716.57,38720.74,37268.44,38166.84,26129.5,0,0,0,0,0,0,44263.94,48807.76,1.19,0.011938522495158699
2022-01-30,38166.83,38359.26,37351.63,37881.76,21430.67,0,0,0,0,0,0,44033.78,48833.06,-0.75,-0.0074693110564038045
2022-01-31,37881.75,38744.0,36632.61,38466.9,36855.25,0,0,0,0,0,0,43802.04,48866.0,1.54,0.015446484007078931
2022-02-01,38466.9,39265.2,38000.0,38694.59,34574.45,0,0,0,0,0,0,43641.87,48902.55,0.59,0.005919114875386322
2022-02-02,38694.59,38855.92,36586.95,36896.36,35794.68,0,0,0,0,0,0,43412.94,48929.43,-4.65,-0.046472388000493026
2022-02-03,36896.37,37387.0,36250.0,37311.61,32081.11,0,0,0,0,0,0,43181.87,48957.1,1.13,0.011254497733651725
2022-02-04,37311.98,41772.33,37026.73,41574.25,64703.96,0,0,0,0,0,0,43060.71,49010.77,11.42,0.11424433306415893
2022-02-05,41571.7,41913.69,40843.01,41382.59,32532.34,0,0,0,0,0,0,42965.73,49068.73,-0.46,-0.004610065124446061
2022-02-06,41382.6,42656.0,41116.56,42380.87,22405.17,0,0,0,0,0,0,42876.66,49119.92,2.41,0.02412318803632174
2022-02-07,42380.87,44500.5,41645.85,43839.99,51060.62,0,0,0,0,0,0,42819.84,49177.68,3.44,0.03442874108058658
2022-02-08,43839.99,45492.0,42666.0,44042.99,64880.29,0,0,0,0,0,0,42762.41,49229.72,0.46,0.004630475508776266
2022-02-09,44043.0,44799.0,43117.92,44372.72,34428.17,0,0,0,0,0,0,42672.07,49280.29,0.75,0.007486548937753801
2022-02-10,44372.71,45821.0,43174.01,43495.44,62357.29,0,0,0,0,0,0,42570.22,49320.87,-1.98,-0.01977070596528674
2022-02-11,43495.44,43920.0,41938.51,42373.73,44975.17,0,0,0,0,0,0,42400.91,49346.55,-2.58,-0.025789140194926174
2022-02-12,42373.73,43079.49,41688.88,42217.87,26556.86,0,0,0,0,0,0,42228.87,49360.35,-0.37,-0.003678222332563097
2022-02-13,42217.87,42760.0,41870.0,42053.66,17732.08,0,0,0,0,0,0,42061.95,49370.52,-0.39,-0.0038895851448687013
2022-02-14,42053.65,42842.4,41550.56,42535.94,34010.13,0,0,0,0,0,0,41897.16,49383.11,1.15,0.01146820514552127
2022-02-15,42535.94,44751.4,42427.03,44544.86,38095.2,0,0,0,0,0,0,41774.03,49394.81,4.72,0.04722876701443535
2022-02-16,44544.85,44549.97,43307.0,43873.56,28471.87,0,0,0,0,0,0,41700.63,49406.87,-1.51,-0.015070201141052064
2022-02-17,43873.56,44164.71,40073.21,40515.7,47245.99,0,0,0,0,0,0,41581.65,49410.22,-7.65,-0.07653493356819008
2022-02-18,40515.71,40959.88,39450.0,39974.44,43845.92,0,0,0,0,0,0,41438.72,49414.35,-1.34,-0.013359265667383102
2022-02-19,39974.45,40444.32,39639.03,40079.17,18042.06,0,0,0,0,0,0,41315.96,49423.71,0.26,0.0026199241315199018
2022-02-20,40079.17,40125.44,38000.0,38386.89,33439.29,0,0,0,0,0,0,41129.25,49417.03,-4.22,-0.042223429277602254
2022-02-21,38386.89,39494.35,36800.0,37008.16,62347.68,0,0,0,0,0,0,40923.69,49397.76,-3.59,-0.035916689265527824
2022-02-22,37008.16,38429.0,36350.0,38230.33,53785.95,0,0,0,0,0,0,40759.37,49374.72,3.3,0.03302433841617636
2022-02-23,38230.33,39249.93,37036.79,37250.01,43560.73,0,0,0,0,0,0,40587.73,49338.11,-2.56,-0.025642467642837508
2022-02-24,37250.02,39843.0,34322.28,38327.21,120476.29,0,1,0,0,0,0,40485.25,49310.78,2.89,0.02891811304211722
2022-02-25,38328.68,39683.53,38014.37,39219.17,56574.57,0,0,0,0,0,0,40407.99,49275.61,2.33,0.02327223922638777
2022-02-26,39219.16,40348.45,38573.18,39116.72,29361.26,0,0,0,0,0,0,40359.0,49243.26,-0.26,-0.0026122429413982795
2022-02-27,39116.73,39855.7,37000.0,37699.07,46229.45,0,0,0,0,0,0,40279.38,49204.2,-3.62,-0.03624153558887355
2022-02-28,37699.08,44225.84,37450.17,43160.0,73945.64,0,0,0,0,0,0,40305.29,49198.01,14.49,0.14485582800848928
2022-03-01,43160.0,44949.0,42809.98,44421.2,61743.1,0,0,0,0,0,0,40357.26,49181.12,2.92,0.029221501390175986
2022-03-02,44421.2,45400.0,43334.09,43892.98,57782.65,0,0,0,0,0,0,40380.54,49165.24,-1.19,-0.011891169081429398
2022-03-03,43892.99,44101.12,41832.28,42454.0,50940.61,0,0,0,0,0,0,40351.56,49142.64,-3.28,-0.032783830124999525
2022-03-04,42454.0,42527.3,38550.0,39148.66,61964.68,0,0,0,0,0,0,40283.34,49108.88,-7.79,-0.07785697460781071
2022-03-05,39148.65,39613.24,38407.59,39397.96,30363.13,0,0,0,0,0,0,40210.1,49082.39,0.64,0.006368034052761873
2022-03-06,39397.97,39693.87,38088.57,38420.81,39677.26,0,0,0,0,0,0,40116.83,49050.96,-2.48,-0.024802045588147248
2022-03-07,38420.8,39547.57,37155.0,37988.0,63994.12,0,0,0,0,0,0,40015.15,49007.1,-1.13,-0.011264988947395915
2022-03-08,37988.01,39362.08,37867.65,38730.63,55583.07,0,0,0,0,0,0,39945.73,48954.14,1.95,0.019549068126776703
2022-03-09,38730.63,42594.06,38656.45,41941.71,67392.59,0,0,0,0,0,0,39937.52,48919.74,8.29,0.08290802395933139
2022-03-10,41941.7,42039.63,38539.73,39422.0,71962.93,0,0,0,0,0,0,39892.76,48870.65,-6.01,-0.0600764727999884
2022-03-11,39422.01,40236.26,38223.6,38729.57,59018.76,0,0,0,0,0,0,39853.74,48816.86,-1.76,-0.01756455786109279
2022-03-12,38729.57,39486.71,38660.52,38807.36,24034.36,0,0,0,0,0,0,39900.98,48772.52,0.2,0.0020085428265792515
2022-03-13,38807.35,39310.0,37578.51,37777.34,32791.82,0,0,0,0,0,0,39955.1,48716.54,-2.65,-0.026541872469552308
2022-03-14,37777.35,39947.12,37555.0,39671.37,46945.45,0,0,0,0,0,0,40023.63,48680.68,5.01,0.05013666923081428
2022-03-15,39671.37,39887.61,38098.33,39280.33,46015.55,0,0,0,0,0,0,40076.03,48631.73,-0.99,-0.00985698250400735
2022-03-16,39280.33,41718.0,38828.48,41114.0,88120.76,0,0,0,1,0,0,40159.15,48592.83,4.67,0.04668163429380545
2022-03-17,41114.01,41478.82,40500.0,40917.9,37189.38,0,0,0,0,0,0,40241.32,48553.58,-0.48,-0.004769664834362919
2022-03-18,40917.89,42325.02,40135.04,41757.51,45408.01,0,0,0,0,0,0,40333.27,48527.45,2.05,0.020519381493185218
2022-03-19,41757.51,42400.0,41499.29,42201.13,29067.18,0,0,0,0,0,0,40422.96,48502.95,1.06,0.010623717745622097
2022-03-20,42201.13,42296.26,40911.0,41262.11,30653.33,0,0,0,0,0,0,40484.86,48465.21,-2.23,-0.022251062945470856
2022-03-21,41262.11,41544.22,40467.94,41002.25,39426.25,0,0,0,0,0,0,40547.27,48423.99,-0.63,-0.006297787485904149
2022-03-22,41002.26,43361.0,40875.51,42364.13,59454.94,0,0,0,0,0,0,40625.22,48385.81,3.32,0.03321476260449119
2022-03-23,42364.13,43025.96,41751.47,42882.76,40828.87,0,0,0,0,0,0,40708.98,48350.65,1.22,0.012242196405308103
2022-03-24,42882.76,44220.89,42560.46,43991.46,56195.12,0,0,0,0,0,0,40850.88,48311.82,2.59,0.025854212741903693
2022-03-25,43991.46,45094.14,43579.0,44313.16,54614.44,0,0,0,0,0,0,40990.91,48270.07,0.73,0.007312782981060417
2022-03-26,44313.16,44792.99,44071.97,44511.27,23041.62,0,0,0,0,0,0,41049.65,48258.31,0.45,0.004470680944441696
2022-03-27,44511.27,46999.0,44421.46,46827.76,41874.91,0,0,0,0,0,0,41158.56,48262.2,5.2,0.05204277478490282
2022-03-28,46827.76,48189.84,46663.56,47122.21,58949.26,0,0,0,0,0,0,41253.38,48265.84,0.63,0.00628793689896745
2022-03-29,47122.21,48096.47,46950.85,47434.8,36772.28,0,0,0,0,0,0,41325.28,48278.76,0.66,0.006633602286480356
2022-03-30,47434.79,47700.22,46445.42,47067.99,40947.21,0,0,0,0,0,0,41385.78,48288.23,-0.77,-0.007732930253737891
2022-03-31,47067.99,47600.0,45200.0,45510.34,48645.13,0,0,0,0,0,0,41408.53,48285.65,-3.31,-0.033093616277219406
2022-04-01,45510.35,46720.09,44200.0,46283.49,56271.06,0,0,0,0,0,0,41464.29,48292.37,1.7,0.016988447021050623
2022-04-02,46283.49,47213.0,45620.0,45811.0,37073.54,0,0,0,0,0,0,41533.04,48285.87,-1.02,-0.010208607864272912
2022-04-03,45810.99,47444.11,45530.92,46407.35,33394.68,0,0,0,0,0,0,41616.83,48277.3,1.3,0.013017615856453668
2022-04-04,46407.36,46890.71,45118.0,46580.51,44641.88,0,0,0,0,0,0,41707.37,48271.51,0.37,0.003731305493634096
2022-04-05,46580.5,47200.0,45353.81,45497.55,42192.75,0,0,0,0,0,0,41766.6,48262.5,-2.32,-0.023249208735584892
2022-04-06,45497.54,45507.14,43121.0,43170.47,60849.33,0,0,0,0,0,0,41739.11,48236.88,-5.11,-0.05114736947374088
2022-04-07,43170.47,43900.99,42727.35,43444.19,37396.54,0,0,0,0,0,0,41730.52,48217.9,0.63,0.006340445216371338
2022-04-08,43444.2,43970.62,42107.14,42252.01,42375.04,0,0,0,0,0,0,41765.25,48214.08,-2.74,-0.0274416440955626
2022-04-09,42252.02,42800.0,42125.48,42753.97,17891.66,0,0,0,0,0,0,41820.84,48224.18,1.19,0.011880144873581244
2022-04-10,42753.96,43410.3,41868.0,42158.85,22771.09,0,0,0,0,0,0,41862.43,48217.25,-1.39,-0.013919643017946681
2022-04-11,42158.85,42414.71,39200.0,39530.45,63560.45,0,0,0,0,0,0,41885.3,48190.58,-6.23,-0.06234515410168928
2022-04-12,39530.45,40699.0,39254.63,40074.94,57751.02,0,0,0,0,0,0,41946.64,48176.9,1.38,0.01377393882437472
2022-04-13,40074.95,41561.31,39588.54,41147.79,41342.27,0,0,0,0,0,0,42004.99,48169.29,2.68,0.026771094354726355
2022-04-14,41147.78,41500.0,39551.94,39942.38,36807.01,0,0,0,0,0,0,42058.84,48153.19,-2.93,-0.02929464741605814
2022-04-15,39942.37,40870.36,39766.4,40551.9,24026.36,0,0,0,0,0,0,42103.33,48145.22,1.53,0.015259982004077077
2022-04-16,40551.9,40709.35,39991.55,40378.71,15805.45,0,0,0,0,0,0,42126.52,48141.98,-0.43,-0.004270823315307148
2022-04-17,40378.7,40595.67,39546.17,39678.12,19988.49,0,0,0,0,0,0,42137.75,48132.75,-1.74,-0.01735047999304573
2022-04-18,39678.11,41116.73,38536.51,40801.13,54243.5,0,0,0,0,0,0,42199.79,48117.63,2.83,0.028303004275403998
2022-04-19,40801.13,41760.0,40571.0,41493.18,35788.86,0,0,0,0,0,0,42166.45,48084.39,1.7,0.016961540035778544
2022-04-20,41493.19,42199.0,40820.0,41358.19,40877.35,0,0,0,0,0,0,42105.19,48053.01,-0.33,-0.0032533057239767516
2022-04-21,41358.19,42976.0,39751.0,40480.01,59316.28,0,0,0,0,0,0,42036.93,48014.41,-2.12,-0.021233521099448538
2022-04-22,40480.01,40795.06,39177.0,39709.18,46664.02,0,0,0,0,0,0,41982.04,47966.83,-1.9,-0.01904223837889374
2022-04-23,39709.19,39980.0,39285.0,39441.6,20291.42,0,0,0,0,0,0,41987.9,47906.68,-0.67,-0.00673849220759537
2022-04-24,39441.61,39940.0,38929.62,39450.13,26703.61,0,0,0,0,0,0,41988.94,47827.35,0.02,0.00021626911687144812
2022-04-25,39450.12,40616.0,38200.0,40426.08,63037.13,0,0,0,0,0,0,42029.05,47760.56,2.47,0.024738828490552534
2022-04-26,40426.08,40797.31,37702.26,38112.65,66650.26,0,0,0,0,0,0,42031.54,47681.36,-5.72,-0.057226176765098224
2022-04-27,38112.64,39474.72,37881.31,39235.72,57083.12,0,0,0,0,0,0,42041.64,47602.79,2.95,0.029467119184837465
2022-04-28,39235.72,40372.63,38881.43,39742.07,56086.67,0,0,0,0,0,0,41997.65,47528.21,1.29,0.012905332182001406
2022-04-29,39742.06,39925.25,38175.0,38596.11,51453.66,0,0,0,0,0,0,41981.13,47433.83,-2.88,-0.028834934868767537
2022-04-30,38596.11,38795.38,37578.2,37630.8,35321.19,0,0,0,0,0,0,41959.15,47342.0,-2.5,-0.025010551581493567
